tweet_id,timestamp,text
9192671949,2010-02-16 00:00:00 +0000,"“O próximo carro alegórico traz uma enorme maçã, simbolizando a tentação… De comprar um Macbook Air, claro” #carnavalnerd (Via @jonnyken)"
9194931916,2010-02-16 00:00:00 +0000,Repórter entra direto da concentração: “Ixi… quebrou o carro simbolizando o Internet Explorer” #carnavalnerd (Via @jonnyken)
9197095760,2010-02-16 00:00:00 +0000,"Comentaristas do desfile: “A ala das baianas possui 140 pessoas, cada uma simbolizando um digito de um tweet“ #carnavalnerd (Via @jonnyken)"
9199300552,2010-02-16 00:00:00 +0000,Repórter: “Parece que os dados gigantes do carro sobre RPG se desprenderam da alegoria e deu DOUBLE DAMAGE” #carnavalnerd (Via @jonnyken)
9237051440,2010-02-17 00:00:00 +0000,"Qual é o composto químico mais popular no Chile? R: O Paraxileno (1,4dimetilbenzeno) #PN_Química"
9286679610,2010-02-18 00:00:00 +0000,Por que o sapo entrou no computador? R: Para procurar a RAM. #PN_Informática
9306510500,2010-02-18 00:00:00 +0000,"Se você tem um problema constante, derive que dá ZERO #PN_Matemática (via @mbertanha)"
9355869124,2010-02-19 00:00:00 +0000,Por que a vaca foi para o espaço? R: Pra procurar o Vácuo. #PN_Física
9385980724,2010-02-20 00:00:00 +0000,Qual é a função cuja derivada adora mel? R: B(x) #PN_Matemática
9431773294,2010-02-21 00:00:00 +0000,"Qual é a onda mais popular? R: A mecânica, porque ela não fica no vácuo! #PN_Física"
9479221517,2010-02-22 00:00:00 +0000,Qual é o barulho que o elétron faz quando arrota? R:Booooohr. #PN_Química
9528879937,2010-02-23 00:00:00 +0000,Todo o matemático teve um amigo de infância que era a raiz quadrada de menos um. #PN_Matemática
9579098943,2010-02-24 00:00:00 +0000,Como q se fala Pedreiro em Japonês? R: Takamassanomuro #PN_Línguas
9628938497,2010-02-25 00:00:00 +0000,Todo curso de exatas tem sempre a Seno e a Cosseno. Aquelas que ao quadrado e somadas dão uma! #PN_Matemática
9681192495,2010-02-26 00:00:00 +0000,Por que o átomo comprou uma câmera digital? Para tirar fóton. #PN_Química
9731880915,2010-02-27 00:00:00 +0000,"Como um matemático come um X-Burger? R: Começa pelo pão e pelo burguer, só pra poder isolar o X! #PN_Matemática"
9748788517,2010-02-27 00:00:00 +0000,"""2k"" de followers? VALEU GALERA NERD!!! E estamos gostando muito das sugestões, não parem de enviar!"
9779092684,2010-02-28 00:00:00 +0000,"Qual é a integral da salada? R: É o x-salada. (+ a constante, que pode ser ketchup ou maionese). #PN_Matemática"
9828761340,2010-03-01 00:00:00 +0000,O que é um íon complexo? É aquele que tem carga i+ ou i- #PN_Química #PN_Matemática (Via @carlacristinass)
9877661449,2010-03-02 00:00:00 +0000,Qual o barulho de um químico caindo de um edifício? R: IUPAC. #PN_Química (Via @Jessmtn)
9943396896,2010-03-03 00:00:00 +0000,Como se chama a linguagem de programação no universo de #StarWars? R: JabbaScript. (Via @afonsof)
9927303630,2010-03-03 00:00:00 +0000,"Como se chamará o próximo filme do Hulk? R: HULK 2, VALE A PENA VERDE NOVO. (Via @Eutiquio)"
9976703136,2010-03-04 00:00:00 +0000,Por que os homens preferem mulheres de seios grandes? R. Porque toda combustão libera. #PN_Física
10027461544,2010-03-05 00:00:00 +0000,"Se o Obi-Wan fosse físico ele diria: ""Que a massa x aceleração esteja com você."" #PN_Física"
10076413019,2010-03-06 00:00:00 +0000,"Um ciliado chegou pra ciliada e disse: E aí, vamos dar uma protozoada? A ciliada responde: não, e não ""encista"". #PN_Biologia"
10122889305,2010-03-07 00:00:00 +0000,"Pra um nerd, o primeiro Ctrl+p é o que fica. #PN_Informática"
10173986121,2010-03-08 00:00:00 +0000,"Placa afixada na porta do laboratório do cientista Erwin Schrödinger: ""Procura-se gato, vivo ou morto."" #PN_Física"
10224017296,2010-03-09 00:00:00 +0000,Por que o tarado virou estatístico? R: Porque adora por-no-gráfico. #PN_Matemática
10274646768,2010-03-10 00:00:00 +0000,"Por que Bill Gates só come lanche no Bob's? R: Porque ele tem medo de ""Big Mac"". #PN_Informática"
10325552350,2010-03-11 00:00:00 +0000,A LAPTOPspirose é uma doença transmitida pela urina do MOUSE. #PN_Informática #PN_Biologia
10372828492,2010-03-12 00:00:00 +0000,"Está preocupado com o planeta e se pergunta como poderemos salvá-lo? Levante suas mãos, e ajude Goku a fazer a Genkidamma! (Via @Samuk192)"
10375352083,2010-03-12 00:00:00 +0000,Quais as regiões do mundo com isomeria cis-trans? Cisjordânica e Transilvânia. #PN_Química #PN_Geografia
10424865346,2010-03-13 00:00:00 +0000,"1 grupo infinito de matemáticos entra no bar. O 1° pede 1 dose, o 2° ½ dose e o 3° ¼ de dose. O barman, entendendo tudo, poe 2 doses na mesa"
10472061166,2010-03-14 00:00:00 +0000,"Em três tubos de ensaio estavam o Mercúrio, o Césio 137, e o Ácido Sulfúrico. Qual é o nome do filme? R: Os Intocáveis #PN_Química"
10480354846,2010-03-14 00:00:00 +0000,"Concordamos! RT @rafaelterras falando sério, @PiadasNerds deveria ser leitura obrigatória pro vestibular, não 'capitães da areia'."
10521036831,2010-03-15 00:00:00 +0000,O que um matemático bêbado responde quando lhe perguntam quanto é 51 dividido por 2? R: Essa é fácil: Meio litro pra cada um! #PN_Matemática
10573453502,2010-03-16 00:00:00 +0000,Qual a fórmula da banana prata? R: Ba(Na)2Ag. E da Banana d´água? R: Ba(Na)2 + H2O. #PN_Química
10625242451,2010-03-17 00:00:00 +0000,Qual a música do químico apaixonado? R: Ainda encontro a fórmula do amor... #PN_Química (Via @mimaballet)
10674852768,2010-03-18 00:00:00 +0000,"Dois hidrogênios que não se viam há muito tempo se encontram e se abraçam. De repente chega um oxigênio e pergunta: ""Hélio?"". #PN_Química"
10726368943,2010-03-19 00:00:00 +0000,"Matematicamente falando, o que é uma lombada? R: Um buraco elevado a -1. #PN_Matemática"
10775884499,2010-03-20 00:00:00 +0000,Por que a resistência do ar se matou? R: Porque era sempre desprezada. #PN_Física
10823891216,2010-03-21 00:00:00 +0000,O que os alunos fazem quando um professor de botânica conta uma piada? Eles Haplóidem. E quando são 2 piadas? Eles Diplóidem #PN_Biologia
10875702347,2010-03-22 00:00:00 +0000,"A luz não existe, é apenas uma ilusão de ótica! #PN_Física"
10929141917,2010-03-23 00:00:00 +0000,"O Triângulo das Bermudas é isósceles? E o que fica no seu baricentro, o Acre? #PN_Geometria #PN_Geografia (Via @marcoscastro)"
10983084087,2010-03-24 00:00:00 +0000,Qual é a distância de visibilidade que você tem em um dia ensolarado? R: Uns 100 milhões de kilômetros (daqui até o Sol). #PN_Física
11038013976,2010-03-25 00:00:00 +0000,"Quem veio primeiro, o ovo ou a galinha? R: O ovo. A galinha foi apenas o jeito que ele encontrou para se reproduzir. #PN_Biologia"
11093485797,2010-03-26 00:00:00 +0000,O que o 2 disse pro 10? R: Você é grande mas não é dois! #PN_Matemática
11121286895,2010-03-27 00:00:00 +0000,"Seguidor nerd é outro nível XD  RT @antoniodourado na verdade 10 É exatamente dois se o 2 estiver falando com 10 binário. Bom, anyway..."
11147164619,2010-03-27 00:00:00 +0000,"o AgNO3 apaixonado chega pra KCl e diz: Acho q tá rolando uma química entre nós. A KCl responde: Calma, não nos precipitemos... #PN_Química"
11197944893,2010-03-28 00:00:00 +0000,Em que área da medicina mais se vê a Inclusão Digital? R: Na proctologia. #PN_Informática
11253176556,2010-03-29 00:00:00 +0000,"Faça um exército de 1000 homens e serás um general, faça um exército com 1000 orcs e serás um NERD. - Sun Tzu, sobre os nerds."
11312121439,2010-03-30 00:00:00 +0000,"O π e o X conversavam. X: Ei π, que numero você representa? O π responde baixinho: 3,14. X: O que? Fala mais alto! O π então diz: 200!!!"
11370685718,2010-03-31 00:00:00 +0000,Como ficar rico a partir de um queijo? Ache a integral dupla e vire criador de gados. #PN_Matemática
11428524650,2010-04-01 00:00:00 +0000,Qual é o barulho de um fóton colidindo com um elétron de uma placa metálica no Efeito Fotoelétrico? R: PLANK! #PN_Física (Via @Dulcidio)
11484416757,2010-04-02 00:00:00 +0000,"O que o professor de química disse quando um aluno reclamou de dor de cabeça? R: Pára, cê tá mal? #PN_Química (Via @LeHouat)"
11496181423,2010-04-02 00:00:00 +0000,"Aprendam, professores! RT@lekamartin Chega de @PiadasNerds! HAUHAU eu tô ficando com vontade de estudar química, e isso ñ é um bom sinal! XD"
11501405853,2010-04-02 00:00:00 +0000,"Páscoa. Época de agradecer aquele que lutou, morreu e ressuscitou por nós. OBRIGADO, GOKU!!!"
11504761052,2010-04-02 00:00:00 +0000,"Mas não podemos esquecer do homem barbado q também lutou, morreu e ressuscitou por nós. VALEU, GANDALF!!! (dica: @rafaelterras)"
11507068254,2010-04-03 00:00:00 +0000,"O Ovo de Schrödinger vem com um gato morto e vivo ao mesmo tempo, mas é só até você abrir o ovo. #ovosdosfamosos"
11509444527,2010-04-03 00:00:00 +0000,"O ovo do Einstein vem com um brinde dentro, ou é o brinde que vem com ovo por fora? Depende, é tudo muito relativo... #ovosdosfamosos"
11514482750,2010-04-03 00:00:00 +0000,"O ovo do Newton não vem com o peso em Kg, e sim em ""N/(m/s²)"". #ovosdosfamosos"
11538156064,2010-04-03 00:00:00 +0000,"O ovo do Bill Gates não abre, ele da uma mensagem de erro no lugar. #ovosdosfamosos"
11540902081,2010-04-03 00:00:00 +0000,O ovo do Steve Jobs vem vazio. É que não coube um ipad lá dentro... #ovosdosfamosos
11544225569,2010-04-03 00:00:00 +0000,A quantidade de energia do ovo de Joule não vem em calorias... #ovosdosfamosos (Via @vm_cp)
11551214905,2010-04-03 00:00:00 +0000,"É importante também relembrar da grande figura história que lutou, morreu na cruz pela mão dos romanos e ressuscitou por nós. VALEU, XENA!"
11554298635,2010-04-03 00:00:00 +0000,"O ovo do Darth Vader é metade branco e metade preto, só pra poder dizer que tem um ""Lado Negro""! #ovosdosfamosos"
11558875444,2010-04-03 00:00:00 +0000,O ovo do Mario deve ser muito bem lavado antes do consumo. É que foi botado pelo Yoshi. #ovodosfamosos (via @PolePourrat)
11564107841,2010-04-04 00:00:00 +0000,O ovo do SONIC é bom pra dar pra namorada pq vem com ALIANÇAS dentro. Só torça pra ela não sair CORRENDO! #ovosdosfamosos
11569116631,2010-04-04 00:00:00 +0000,Hoje é PÁSCOA!!! Vamos todos rever um Box de DVD de LOST a procura de Easter Eggs! XD
11591295213,2010-04-04 00:00:00 +0000,"O Coelho simboliza a páscoa porque se reproduz mto. Mas, oras, as BARATAS se reproduzem mto mais! E ainda botam OVOS!!! #ReflexoesNerds"
11601123358,2010-04-04 00:00:00 +0000,Comprovado: OVO DE PÁSCOA NÃO ENGORDA! Cientistas pesaram diversos ovos em diferentes momentos e constataram que o peso continuou o mesmo.
11644625808,2010-04-05 00:00:00 +0000,"Uma placa de gelo tem 1cm de largura e 2cm de comprimento. Qual é o nome do Filme? R: ""A Área do Gelo 2"" #PN_Geometria (Via @emilio_garras)"
11702529284,2010-04-06 00:00:00 +0000,"O que um Pascal faz quando se sente pressionado e deprimido? R: Procura um ""BAR""! #PN_Física. (Via @Brunox64)"
11760628464,2010-04-07 00:00:00 +0000,"Qual o queijo mais popular na trilogia ""Senhor dos Anéis""? R: O Queijo Minas Tirith. (Via @raulbatata)"
11827883114,2010-04-08 00:00:00 +0000,Comprovado: Fazer aniversário faz bem a saúde! Estatísticas mostram que pessoas que fazem mais aniversários vivem mais. (Via @IvanBaroni)
11845576304,2010-04-08 00:00:00 +0000,Quer mandar uma piada pra gente mas não consegue enviar em 140 caracteres? Mande por email p/ PiadasNerds@gmail.com q TENTAMOS encurtar ;-)
11884961175,2010-04-09 00:00:00 +0000,Comprovado: 63% de todas as estatísticas são inventadas! Inclusive essa... #PN_Estatística
11904657220,2010-04-09 00:00:00 +0000,O que o Seno respondeu quando o Cosseno bateu na porta do banheiro? R: Tangente! (via @dulcidio)
11940657494,2010-04-10 00:00:00 +0000,Estatística é a arte de torturar os números até que eles confessem. #PN_Estatística.
11957938697,2010-04-10 00:00:00 +0000,Comprovado: A taxa de gravidez na adolescência cai significativamente depois dos 25 anos. #PN_Estatísticas
11994594850,2010-04-11 00:00:00 +0000,Qual político e militar brasileiro teve derivada igual a zero? R: Benjamin Constant. #PN_Matemática #PN_História (Via @PolePourrat)
12004907939,2010-04-11 00:00:00 +0000,"“A morte de uma pessoa é uma tragédia; a de milhões, uma estatística”. Joseph Stalin (1879-1953). #PN_Estatística"
12050493383,2010-04-12 00:00:00 +0000,Por que o detergente foi ao psiquiatra? Porque ele era bipolar. #PN_Química (Via @Luiz_IM)
12108186073,2010-04-13 00:00:00 +0000,Comprovado: Mendigos tem os menores índices de acidentes domésticos. #PN_Estatísticas
12167616730,2010-04-14 00:00:00 +0000,"Crianças americanas são tão inteligentes que, aos 4 anos, quase 100% já falam inglês! #PN_Estatísticas"
12227559047,2010-04-15 00:00:00 +0000,O que um nerd responde quando lhe perguntam o que o deixa com tesão? R: CAPS LOCK! #PN_Informática
12287578064,2010-04-16 00:00:00 +0000,"A chance de ser morto por um conhecido é 2x maior do que por um estranho. Ou seja, fale apenas com estranhos! #PN_Estatística"
12311779511,2010-04-16 00:00:00 +0000,Por que o Mario foi ao psicólogo? R:Porque estava passando por uma fase difícil.
12312775469,2010-04-17 00:00:00 +0000,E por que o Mario estava passando por uma fase difícil? R: Por que ele entrou pelo cano! (Via @FadingReality)
12345307982,2010-04-17 00:00:00 +0000,Comprovado: 5 em cada 4 pessoas tem problemas com frações. #PN_Estatística
12361071621,2010-04-17 00:00:00 +0000,"Comprovado: Chá de Camomila cura um resfriado em sete dias. Aliás, cerveja tb..."
12401424812,2010-04-18 00:00:00 +0000,Por que a hemácia foi multada? R: Porque não viu a plaqueta. #PN_Biologia
12406766718,2010-04-18 00:00:00 +0000,"#ficaadica ;-) RT@Dulcidio Passei a infância ouvindo RC. Hoje uso ""O Côncavo e o Convexo"" nas minhas aulas de óptica de espelhos esféricos."
12417625526,2010-04-18 00:00:00 +0000,"A taxa de natalidade é o dobro da de mortalidade. Portanto, uma em cada duas pessoas é imortal! #PN_Estatística"
12460064647,2010-04-19 00:00:00 +0000,"""Loteria"" é o imposto cobrado de quem não tem conhecimentos em probabilidade. #PN_Estatística"
12520928739,2010-04-20 00:00:00 +0000,Por que é covardia brigar com supercondutores? Porque eles não oferecem resistência. #PN_Física
12581134439,2010-04-21 00:00:00 +0000,"33% dos acidentes de carro envolvem pessoas embriagada. Logo, 67% envolvem pessoas sóbrias. Conclusão: perigoso mesmo é dirigir sóbrio!"
12643704508,2010-04-22 00:00:00 +0000,Estatísticas não mentem. Está estatisticamente provado! #PN_Estatística
12706876268,2010-04-23 00:00:00 +0000,Como deixar um X-Salada mais saudável? R: Derive-o e fique apenas com a salada. #PN_Matemática
12722187767,2010-04-23 00:00:00 +0000,"RT @antoniodourado Se bem q seria X-CONSTANTE. Constante deriva 0. X-Salada deriva em 1-0 = 1 // Bem Observado! Mas nesse caso ""-"" = ""*"" :P"
12722278879,2010-04-23 00:00:00 +0000,"RT @MarioRinaldi ou integre-o e tenha o dobro de queijo! :) // Não, não... Daí vc teria hamburguer com LEITE!"
12722449660,2010-04-23 00:00:00 +0000,RT @gleisonsjc cuidado! se vc derivar em relação a Y vc vai ficar com fome! // Em relação a Y é pra quem está de dieta! :P
12722797715,2010-04-23 00:00:00 +0000,RT @melodaf @MarioRinaldi mas ai você integra em relação ao hamburguer e ganha uma vaca leiteira =) // Nossos followers são GÊNIOS!!! XD
12730644128,2010-04-23 00:00:00 +0000,"RT @rdamazio não, se integrar vc passa a ter um x-salada no pão integral // Taí outro modo de deixa-lo mais saudável. =D"
12730730837,2010-04-23 00:00:00 +0000,Mas agora chega pq essa discussão já nos deu uns 10 unfollows :-P
12766911880,2010-04-24 00:00:00 +0000,"Teme q alguém leve uma bomba no avião q irá pegar? Então leve a bomba vc mesmo, pois a chance de 2 pessoas levarem uma bomba é MUITO menor!"
12825808042,2010-04-25 00:00:00 +0000,Onde moram os elétrons? R: Na Eletri-Cidade. #PN_Física
12836183578,2010-04-25 00:00:00 +0000,E onde os elétrons jogam futebol? R: No campo elétrico. #PN_Física (Via @vm_cp)
12840286435,2010-04-25 00:00:00 +0000,E com qual bola os elétrons jogam? R: Com a eletrosfera! #PN_Física (Via @BozHenrique)
12887698693,2010-04-26 00:00:00 +0000,Algumas pessoas usam a estatística como um bêbado usa um poste: mais pelo apoio do que pela iluminação. #PN_Estatística
12949342384,2010-04-27 00:00:00 +0000,São Jorge matou um dragão. A cavalo. NA LUA. Devia ser o Santo Padroeiro da Ficção Científica! (Via @martorelli)
13033471760,2010-04-28 00:00:00 +0000,#AprendiNoChaves q existe o grau SUPER-Superlativo Absoluto sintético. Ex: O sanduíche de presunto estava gostosississíssimo! #PN_Gramática
13008551439,2010-04-28 00:00:00 +0000,#AprendiNoChaves que a lei da gravitação universal não se aplica aos aerolitos. #PN_Física
13009505004,2010-04-28 00:00:00 +0000,#AprendiNoChaves que cortar o Quico é a melhor maneira de aprender frações #PN_Matemática
13011233524,2010-04-28 00:00:00 +0000,#AprendiNoChaves que todos os animais comem com o rabo. E que um elefante sem tromba seria capivara. #PN_Biologia
13014301379,2010-04-28 00:00:00 +0000,#AprendiNoChaves que o Guarujá fica em Acapulco e que as Antilhas ficam na região das Costeletas. #PN_Geografia
13017177018,2010-04-28 00:00:00 +0000,#AprendiNoChaves que leão em inglês é Lion e Gavião é Gaviaion. #PN_Linguas
13019942166,2010-04-28 00:00:00 +0000,#AprendiNoChaves que não é preciso de ésteres sintéticos para fazer um suco de groselha ficar com gosto de tamarindo. #PN_Química
13022665622,2010-04-28 00:00:00 +0000,#AprendiNoChaves que uma bola não precisa ser esférica para ser considerada bola. #PN_Geometria
